case_id,geometry,kn,surface_id,s_over_Lw,x_m,y_m,records,cp_dsmc,cp_dsmc_sem,cp_s3,cp_full_control,cf_dsmc,cf_dsmc_sem,cf_s3,cf_full_control,cp_independent,cp_independent_sem,cf_independent,cf_independent_sem
FWD_Ma6_Kn0p2,FWD,0.2,999,0.2633481208389041,0.2138335,0.0185,10644,0.6123377443881806,0.006723686694310443,0.6138408244279374,0.6126927552150377,0.033835437656705776,0.004048948377102365,0.035402659167617596,0.03365968346844941,0.6313453894558394,0.007063362312867699,0.03681062743849102,0.0022387484640270703
FWD_Ma6_Kn0p2,FWD,0.2,1000,0.27758315439776376,0.2135,0.0195,10775,0.6334060001819359,0.008252820739050823,0.632283225282338,0.6337416809630274,0.03186192119701679,0.002369768732602703,0.035890066894734535,0.03227906121072225,0.6387311533789451,0.017145177936134896,0.03950845719747326,0.004066171285825484
FWD_Ma6_Kn0p2,FWD,0.2,1001,0.2918181879566234,0.21316649999999998,0.0205,10949,0.6493037631124151,0.0021054120727013485,0.6507987941430692,0.6496806000260329,0.03991715690737255,0.004630279437817516,0.04102867059173277,0.03973356018046542,0.6515172017038355,0.012473863524541887,0.038212696099312236,0.007757117203754306
FWD_Ma6_Kn0p2,FWD,0.2,1002,0.3060532215154831,0.2128335,0.0215,10988,0.672226476936237,0.011071486340103315,0.6712858972959668,0.6726167355181554,0.045717273351535,0.005667400358268045,0.047368465024940756,0.04552980981433966,0.660837136032806,0.014177618831498102,0.0276234107536998,0.0065966336909979205
FWD_Ma6_Kn0p2,FWD,0.2,1003,0.3202882550743428,0.2125,0.0225,10815,0.6754516213363528,0.005748445700464756,0.6748080023381334,0.6758047546631482,0.04206580694472201,0.002674848480675014,0.042172912941113735,0.042513639533531544,0.7038185988037788,0.005560606893785019,0.041517360099768766,0.003651713641245873
FWD_Ma6_Kn0p2,FWD,0.2,1004,0.33452328863320246,0.21216649999999998,0.0235,11055,0.7010973832161815,0.00487506611389645,0.7018349163229656,0.7014999743510918,0.03535000374086922,0.0030294819406510905,0.03312481583361319,0.03514839606113908,0.7280942240540811,0.008257210605683204,0.042118338777619425,0.0039903218714953835
FWD_Ma6_Kn0p2,FWD,0.2,1005,0.34875832219206215,0.2118335,0.0245,11283,0.724207741805101,0.007773194605031888,0.7247083552128011,0.7246235039062027,0.03838275648655588,0.0037922808708262586,0.03870420087784342,0.038175779061436516,0.732303403989914,0.017345034259892332,0.029416423818981748,0.004806009176767684
FWD_Ma6_Kn0p2,FWD,0.2,1006,0.36299335575092184,0.2115,0.025500000000000002,11537,0.7620716700498222,0.011012928620039534,0.7609057641723136,0.7624763707043127,0.033981669983997265,0.003178912488453907,0.03378768190355055,0.03447721993699619,0.7568612293752263,0.010408793126989835,0.03563619295349035,0.005034138954378514
FWD_Ma6_Kn0p2,FWD,0.2,1007,0.37722838930978153,0.21116649999999998,0.0265,11641,0.7860073724102259,0.008808726030787892,0.7854465903884953,0.7864524856592083,0.028328223852010354,0.004450524935473519,0.030377885382184396,0.02809740319073837,0.7832405283592404,0.01525716596931741,0.030765959961864823,0.002496872230972365
FWD_Ma6_Kn0p2,FWD,0.2,1008,0.3914634228686412,0.2108335,0.0275,11288,0.8076854736905487,0.006698511749705384,0.8078607136772851,0.8081407226018664,0.02338961943470981,0.006530307475496742,0.02335301393732926,0.02314962025068143,0.8243134752820767,0.018719218441076175,0.030809186078532984,0.004280791847656846
FWD_Ma6_Kn0p2,FWD,0.2,1009,0.4056984564275009,0.2105,0.0285,11298,0.8658934662137266,0.00445954605225241,0.8657001382762944,0.8663655045447969,0.013464435230451677,0.008328891173365919,0.012504626192466978,0.014011325145648753,0.8763821488940573,0.015594778914379914,0.01196331815255167,0.015387552360930142
FWD_Ma6_Kn0p2,FWD,0.2,1010,0.4199334899863606,0.21016649999999998,0.0295,11423,0.9084096652556148,0.010147413143029495,0.9098144249644701,0.9089098932550315,-0.00802189755423025,0.006636349345667928,-0.007991913017930771,-0.008308875734409521,0.9194579837881018,0.008646373980887216,-0.013428472942471044,0.0066425027377535065
FWD_Ma6_Kn0p2,FWD,0.2,1011,0.43660015665302726,0.2105,0.0295,666,-0.006611914347743333,0.0006048032710272139,-0.006367912693544989,-0.006597673795388799,0.01556191573944791,0.0009200572628219434,0.014828468539029657,0.015570229201727903,-0.00826210529177273,0.0028822979788108768,0.013136840300285654,0.0030612907368242352
FWD_Ma6_Kn0p2,FWD,0.2,1012,0.4556984564275009,0.2115,0.0285,606,-0.007978254102725962,0.0010607624911525763,-0.00806141776652831,-0.007964740032621423,0.013055052507364282,0.001135380566650797,0.013220871014002395,0.013062017000660217,-0.005634730411408068,0.002304639108084411,0.014296951940944116,0.0013129564158717406
FWD_Ma6_Kn0p2,FWD,0.2,1013,0.47479675620197453,0.2125,0.0275,423,-0.015312833518227131,0.0009251980437209332,-0.01515355432878723,-0.015303227348748515,0.011231018869110385,0.0007229943264546879,0.011009766772114274,0.01123700511795877,-0.015728800182168864,0.0026783029076558346,0.011199019006404647,0.0014043895394144131
FWD_Ma6_Kn0p2,FWD,0.2,1014,0.49389505597644817,0.2135,0.0265,404,-0.016593333123051224,0.0009483272126042364,-0.0165559621213825,-0.016584412424418694,0.011415523422495362,0.0007301517933663276,0.011582798836883778,0.01142161344751658,-0.016000958390296804,0.001371368295177247,0.011468003922953244,0.0012692577650028625
FWD_Ma6_Kn0p2,FWD,0.2,1015,0.5129933557509219,0.2145,0.025500000000000002,418,-0.016166727147525928,0.000855855642500625,-0.016367530909520277,-0.016157572039724184,0.011413253267026444,0.0004941689012560548,0.010665962833027303,0.01141934571961073,-0.01603988001930729,0.002654380846927825,0.010308604945255916,0.002240256940243099
FWD_Ma6_Kn0p2,FWD,0.2,1016,0.5320916555253955,0.2155,0.0245,438,-0.015176805723278616,0.0008866269657389866,-0.015209480455180762,-0.015167117900477917,0.010902292064405374,0.0012200084139152695,0.011101141909297382,0.010908116422190282,-0.017154029974416556,0.001220189398635719,0.012472716165559424,0.002257163462505477
FWD_Ma6_Kn0p2,FWD,0.2,1017,0.5511899552998691,0.2165,0.0235,413,-0.01599418925199338,0.0008826894145357113,-0.01593850939057646,-0.015984942233484473,0.011071320169776208,0.0009577094265445797,0.010995457681984658,0.011077235955195164,-0.01645987261634394,0.0007803117643162165,0.010495257853531002,0.0012952460687158077
FWD_Ma6_Kn0p2,FWD,0.2,1018,0.5702882550743428,0.2175,0.0225,396,-0.01704807848346753,0.0006607648355222661,-0.016807714726512768,-0.017039401081428075,0.009539379868523375,0.000725765097993478,0.009749033328164193,0.009544474869833923,-0.018015684107428136,0.0009611887617724177,0.011278357830241394,0.0012455335410475874
FWD_Ma6_Kn0p2,FWD,0.2,1019,0.5893865548488164,0.2185,0.0215,396,-0.01688036364478788,0.00034685641561575247,-0.016835026703123618,-0.016871599860107868,0.009882878232786427,0.0005767624992402114,0.009448795093408482,0.00988816088119856,-0.015867857047397713,0.0003167166191462452,0.011070856290976054,0.0014953796387156468
FWD_Ma6_Kn0p2,FWD,0.2,1020,0.60848485462329,0.2195,0.0205,381,-0.016943825690733792,0.00045975421704883376,-0.017084450965233446,-0.016935092859516575,0.009038546254455434,0.0003531204572217718,0.008860210487577319,0.009043364229960655,-0.018306597629723795,0.0013417792764107087,0.007618017201792039,0.0018243044482146745
FWD_Ma6_Kn0p2,FWD,0.2,1021,0.6275831543977637,0.2205,0.0195,428,-0.015312327756946204,0.0006379413081342561,-0.01521052576622665,-0.015302718781286504,0.009423187299340151,0.0008924256372836297,0.009447898009021027,0.009428215607019865,-0.014959841463634474,0.0009556313762998066,0.010189227420511841,0.0012081939698575564
FWD_Ma6_Kn0p2,FWD,0.2,1022,0.6466814541722374,0.2215,0.0185,467,-0.013734088685002342,0.0008001346264068645,-0.013454929951521147,-0.013723634452981723,0.010310548571513553,0.001059937396831832,0.009977389040109388,0.010316052454337084,-0.014069674122176423,0.001973680181555872,0.008363730879561364,0.0018789035229059507
FWD_Ma6_Kn0p2,FWD,0.2,1023,0.6657797539467111,0.2225,0.0175,444,-0.014213521059826806,0.0015289094431800852,-0.014323803945667835,-0.014203335102004338,0.009537555451342874,0.0001944636687556488,0.00968571642341703,0.009542661975025036,-0.012643702180223017,0.00017552375053632815,0.010480797274174182,0.0013737310518374835
FWD_Ma6_Kn0p2,FWD,0.2,1024,0.6848780537211847,0.2235,0.0165,491,-0.011875965718117536,0.00040527261287225667,-0.011749902271924325,-0.01186452364704422,0.0072367373345822,0.000389540722521917,0.007226620385667973,0.0072406103951160525,-0.011042436310249695,0.0012348709443379437,0.008902715285565042,0.00048481936217794133
FWD_Ma6_Kn0p2,FWD,0.2,1025,0.7039763534956583,0.2245,0.0155,484,-0.013024285711652345,0.0014202006402908342,-0.013167942736228363,-0.013013457972180231,0.008970949524716491,0.0006375684589271136,0.00872398000989819,0.008975735108252503,-0.014044734227127797,0.0012658993360509716,0.009302856101978996,0.0004924873524430425
FWD_Ma6_Kn0p2,FWD,0.2,1026,0.723074653270132,0.2255,0.014499999999999999,493,-0.012679085312735424,0.0009418040479315598,-0.012120001019027205,-0.01266806516494116,0.007762480462768016,0.00046393282735859604,0.007982689840322119,0.007766624190464937,-0.01094440841270186,0.0008152982407092542,0.010419391641941233,0.0014948035271359563
FWD_Ma6_Kn0p2,FWD,0.2,1027,0.7421729530446056,0.2265,0.0135,509,-0.01132722938805877,0.000779358413766587,-0.011243051412487251,-0.011315506033462906,0.007937158041794382,0.0004996530742710203,0.008010069421211165,0.007941392119355973,-0.012167251231500252,0.0014663398824557412,0.007841365773811317,0.0009166915705605535
FWD_Ma6_Kn0p2,FWD,0.2,1028,0.7612712528190793,0.2275,0.0125,504,-0.01136338032483461,0.0008681023375817436,-0.011660943298660829,-0.011351666605205955,0.00791110826693869,0.0005076977071532705,0.008175492282594583,0.007915321129239265,-0.009288443360715212,0.0024423522532661373,0.008608294780058168,0.0012944942146062399
FWD_Ma6_Kn0p2,FWD,0.2,1029,0.7803695525935529,0.2285,0.0115,559,-0.009156670557412759,0.0009532728778305101,-0.00918041689708978,-0.009143782433171073,0.009027257673151077,0.0013426283115329381,0.009251217654875217,0.009032079411608624,-0.009161874767694766,0.0016349821192293303,0.0073267842433476895,0.0019593485500975323
FWD_Ma6_Kn0p2,FWD,0.2,1030,0.7994678523680265,0.2295,0.010499999999999999,530,-0.010575184352940895,0.0009913864972165413,-0.010363310862688522,-0.01056306074555339,0.009358036947184152,0.0005583757873848464,0.00890529196651263,0.009363029957597217,-0.008474176860764425,0.0016166759382145743,0.009504669295063651,0.0006850950423347157
FWD_Ma6_Kn0p2,FWD,0.2,1031,0.8185661521425003,0.2305,0.0095,581,-0.008801853364284584,0.0011406416029603697,-0.008516751408644555,-0.008788770807742331,0.007533238297635249,0.0009173839472397041,0.007712159239186433,0.007537269193908342,-0.009432942657119258,0.0017183725401699332,0.005913646153466671,0.0014128292364478975
FWD_Ma6_Kn0p2,FWD,0.2,1032,0.837664451916974,0.2315,0.0085,598,-0.007282414538653738,0.000896101160097402,-0.007133746190316448,-0.0072685241843486485,0.007973459797283691,0.0005184348649460174,0.007374230020108621,0.007977731774831414,-0.008745015691637773,0.0020756919358665216,0.007421374054552696,0.0008806753811250823
FWD_Ma6_Kn0p2,FWD,0.2,1033,0.8567627516914477,0.2325,0.0075,592,-0.007178007818573631,0.0007324306734808019,-0.007354285642363088,-0.0071640550244206095,0.006432363202306214,0.0009080994989728744,0.0061286778430861295,0.006435808584803343,-0.008665743108257656,0.0012477861420564684,0.006365124618099011,0.0017809268832605508
FWD_Ma6_Kn0p2,FWD,0.2,1034,0.8758610514659213,0.2335,0.006500000000000001,625,-0.0058209770031095185,0.002371021875217785,-0.005941942908775478,-0.005806307713819503,0.006805692860671816,0.0012600338237689587,0.006675294023384308,0.006809325418415441,-0.004008313912519069,0.0015293018845549992,0.008771428514865008,0.002473198167953248
FWD_Ma6_Kn0p2,FWD,0.2,1035,0.8949593512403949,0.2345,0.0055,660,-0.004217457196992932,0.0008449521967517588,-0.004113060072656572,-0.004201936070960638,0.00769399225645224,0.0007137724087557351,0.007364167161837023,0.007698100591488561,-0.0044752909995664945,0.0012438804659241573,0.007018304841243908,0.0008605642287029552
FWD_Ma6_Kn0p2,FWD,0.2,1036,0.9140576510148686,0.2355,0.0045000000000000005,710,-0.0024255669682886824,0.0014902986588050014,-0.002450538323338146,-0.0024090906524224702,0.006289709327801013,0.0002961973973713594,0.006136153459395761,0.006293072023884007,-0.0013674978763732434,0.0025619832489848808,0.006975700553676499,0.00043201705997047345
FWD_Ma6_Kn0p2,FWD,0.2,1037,0.9331559507893422,0.2365,0.0035,717,-0.0024654414808719313,0.0014848467572409088,-0.002143306911349718,-0.002448969623438238,0.006443254765553677,0.00087631667873458,0.006280869133405443,0.006446689014347808,0.003387812619440442,0.0009041401703779659,0.0074299130525779175,0.0010519447674262787
FWD_Ma6_Kn0p2,FWD,0.2,1038,0.9522542505638159,0.2375,0.0025,729,-0.0012020278114948117,0.0008287802684226368,-0.0012510180954994955,-0.0011849002732718863,0.0054785682663464385,0.00098637120285184,0.005557842477334009,0.005481498378001743,-0.0005366566996616359,0.0006837960256835154,0.005471209438184857,0.0005065025928975122
FWD_Ma6_Kn0p2,FWD,0.2,1039,0.9713525503382895,0.2385,0.0015,800,0.002237405444387603,0.0008685817739478532,0.0017113467330436651,0.002256366477613887,0.00639283036252621,0.0005287939292768646,0.006359069620227367,0.006396248156951162,-0.0002096985237578661,0.0018942267727115564,0.0053883474678184315,0.0016193186321923124
FWD_Ma6_Kn0p2,FWD,0.2,1040,0.9904508501127631,0.2395,0.0005,815,0.0017059089771221821,0.0010067785488899505,0.001875815953896899,0.0017246282895607406,0.005870940279033531,0.0005550937633349746,0.005867405545085781,0.005874074819017553,0.0038578132793629775,0.0029720681705042197,0.008954493489068498,0.000852809278249009
FWD_Ma6_Kn0p4,FWD,0.4,981,0.0071175167794298375,0.21983350000000002,0.0005,14261,0.6931705646705879,0.0030689931853895786,0.6918884712995912,0.6935608943986099,0.007133347359692743,0.0015201350235766497,0.01106371817757549,0.006919057836964218,0.6910309012573205,0.011651378771812656,0.007202909618422525,0.0025352239185306184
FWD_Ma6_Kn0p4,FWD,0.4,982,0.021352550338289512,0.2195,0.0015,14092,0.6864852801215666,0.004075168732284085,0.6883883984543615,0.6868610827828279,0.01357471717632272,0.0028651985116884314,0.011471232837607878,0.014013984845990304,0.6986750432261172,0.009966529579604682,0.008928219230242809,0.007597182994234561
FWD_Ma6_Kn0p4,FWD,0.4,983,0.035587583897149194,0.2191665,0.0025,13879,0.6852981337873785,0.004331170000312553,0.6867630550700484,0.6856841793298138,0.00931164570223698,0.0038107596056945864,0.010133373779729124,0.009100893117203364,0.675931178319029,0.005563075627049704,0.003558004929696939,0.003922192380902531
FWD_Ma6_Kn0p4,FWD,0.4,984,0.04982261745600886,0.21883350000000001,0.0035,13834,0.6922940583811202,0.009224428610569203,0.6927501273843417,0.6926846998709302,0.010096144661781915,0.00250270014482915,0.00800474902311341,0.009883718238813888,0.6887163104097147,0.017190209699905108,0.016197899001411303,0.0045758636091082095
FWD_Ma6_Kn0p4,FWD,0.4,985,0.06405765101486853,0.2185,0.0045000000000000005,13738,0.6929908361690179,0.0033704409326095067,0.6946290792295517,0.6933710950745245,0.011132986711851839,0.0033168041639660487,0.014833157268387926,0.01157485677178981,0.6820087430448378,0.013492301543462482,0.020211512386268615,0.004125855736145036
FWD_Ma6_Kn0p4,FWD,0.4,986,0.0782926845737282,0.21816649999999999,0.0055,13447,0.6979254536986675,0.005990490130649071,0.696122251448317,0.698321053441991,0.0166126569116753,0.005090282045538701,0.018864103234926412,0.016402009716799643,0.6612278182976382,0.013942718196595715,0.02420181247474196,0.004129456915228809
FWD_Ma6_Kn0p4,FWD,0.4,987,0.09252771813258788,0.2178335,0.006500000000000001,12970,0.674142066112433,0.003771273763711415,0.6760760336773103,0.674526143833188,0.02268893278724114,0.003679675664545225,0.02022385059571022,0.022488663816532802,0.685022054096855,0.012049791343966056,0.020384915597010056,0.0011411798356851686
FWD_Ma6_Kn0p4,FWD,0.4,988,0.10676275169144755,0.2175,0.0075,13176,0.7019219940003019,0.006455108740202943,0.7007785398132466,0.7022953839800502,0.03031407942250361,0.001531118808523865,0.033135671226338585,0.030771548485256234,0.6993781613547106,0.0041486171938514066,0.027809000271584224,0.004134080652135664
FWD_Ma6_Kn0p4,FWD,0.4,989,0.12099778525030724,0.21716649999999998,0.0085,12906,0.696871857662139,0.005329721236869158,0.6979905894461629,0.6972699112471857,0.030033444943762345,0.0024182230430993055,0.028869821912452964,0.0298302742070485,0.7138971750541404,0.0037796941645367997,0.03337917108816163,0.004271241152476823
FWD_Ma6_Kn0p4,FWD,0.4,990,0.13523281880916693,0.2168335,0.0095,12771,0.6987817295368984,0.004707684498060605,0.6978539182439485,0.6991804311377499,0.029563627868164043,0.0028079153685782758,0.03113582034503164,0.029359615117209813,0.7083537748696006,0.00814694860338742,0.03640559071650895,0.00517460246786879
FWD_Ma6_Kn0p4,FWD,0.4,991,0.14946785236802662,0.2165,0.010499999999999999,12456,0.690376416840306,0.01103021353686078,0.6922364677145094,0.6907437674431292,0.031027851721451328,0.0006021414022471593,0.03143606315272208,0.0314787641436825,0.6912196455034636,0.006889328403178695,0.03451981141808687,0.006482973224688094
FWD_Ma6_Kn0p4,FWD,0.4,992,0.16370288592688628,0.21616649999999998,0.0115,12421,0.6970804658658374,0.0020483496717078327,0.6964986213178058,0.6974795139206298,0.03525155146632101,0.00373717973650673,0.038629085967478355,0.03505111036918207,0.700876387526037,0.004542247381494042,0.03900717115486816,0.004195622290290983
FWD_Ma6_Kn0p4,FWD,0.4,993,0.17793791948574597,0.2158335,0.0125,12549,0.7197118905113398,0.010290479173287088,0.7186600161247771,0.720128380489349,0.04887685745737079,0.0025356181665175787,0.04735753142103992,0.048676887367599384,0.7357988374803802,0.012918191414543959,0.04078645640484473,0.006239172578772242
FWD_Ma6_Kn0p4,FWD,0.4,994,0.19217295304460566,0.2155,0.0135,12398,0.7213740126571813,0.007965185996982704,0.7204124523888396,0.7217478126776353,0.04814171669382973,0.0029660747928008714,0.05048856640234295,0.04862037203448116,0.7359894141949324,0.009791172284790057,0.041362162747711824,0.009002731171821234
FWD_Ma6_Kn0p4,FWD,0.4,995,0.20640798660346532,0.21516649999999998,0.014499999999999999,12461,0.7340195106550892,0.005791394342758093,0.7349736975708556,0.734444631663855,0.05014992750921966,0.0033417306477174537,0.04857742846875225,0.049946336307968554,0.7470025493339637,0.0054783792780087924,0.05586588296624581,0.009074339046694982
FWD_Ma6_Kn0p4,FWD,0.4,996,0.220643020162325,0.2148335,0.0155,12037,0.7256326692400612,0.0029330820678566665,0.7254146810553518,0.7260566073529872,0.06022879122477269,0.0043038623790023454,0.05715493889170796,0.06003310790158069,0.7303600712420033,0.014223659099470732,0.0615429705553462,0.004107332542186791
FWD_Ma6_Kn0p4,FWD,0.4,997,0.2348780537211847,0.2145,0.0165,12448,0.7538262951959811,0.00781796034182276,0.7542863070050074,0.7542122910828539,0.05617094472281793,0.004529276571324652,0.056577170463577756,0.05667336021695284,0.7507008370773236,0.01977067193400001,0.05183476485706037,0.00420121186224608
FWD_Ma6_Kn0p4,FWD,0.4,998,0.24911308728004436,0.21416649999999998,0.0175,12401,0.7625444468993846,0.009627234898566085,0.7657081852856937,0.7629872483699301,0.0613725404691934,0.0034769346657863125,0.06173168503004067,0.0611663546918723,0.7803113276072036,0.012793357955135405,0.05216269809154559,0.00394473061208376
FWD_Ma6_Kn0p4,FWD,0.4,999,0.2633481208389041,0.2138335,0.0185,12402,0.7803926892045701,0.012398264174926323,0.7801236598886445,0.7808442107922593,0.0593301377267549,0.0038947152148196677,0.061586654915780206,0.059117519963641896,0.8033656126628028,0.012272587444818522,0.0570314089665751,0.004535937388119023
FWD_Ma6_Kn0p4,FWD,0.4,1000,0.27758315439776376,0.2135,0.0195,12392,0.792866668159381,0.004796724191939379,0.7930068711957835,0.7932743193623845,0.056856948470169734,0.0041820225564987885,0.062305185541402366,0.05738318257292928,0.8145143504641117,0.020909132829336263,0.062314026311049014,0.003552927069946958
FWD_Ma6_Kn0p4,FWD,0.4,1001,0.2918181879566234,0.21316649999999998,0.0205,12653,0.821461971190588,0.006872473495401403,0.82242385902076,0.8219392524668315,0.06478108659858564,0.003765847258686758,0.06241733715592217,0.06455900919433008,0.8047436289064887,0.012366723614587157,0.05253184255926451,0.00996212541863534
FWD_Ma6_Kn0p4,FWD,0.4,1002,0.3060532215154831,0.2128335,0.0215,12691,0.8438943164681196,0.01146653439208489,0.8422046300203482,0.8443801419747222,0.059821149758118995,0.006890247210674907,0.06025826321297832,0.059589727285369445,0.8488328188307966,0.019593728968690348,0.0613401534775114,0.0063067304379845115
FWD_Ma6_Kn0p4,FWD,0.4,1003,0.3202882550743428,0.2125,0.0225,12774,0.8692483493772105,0.01015343001807661,0.8704208683722856,0.8696983460621658,0.05242899100559232,0.0015736842412347825,0.05654062077985557,0.052998676842155826,0.8646103718336352,0.012039194306767762,0.05286621124198306,0.006991244746304157
FWD_Ma6_Kn0p4,FWD,0.4,1004,0.33452328863320246,0.21216649999999998,0.0235,12890,0.8952855265092351,0.005295726112013413,0.8957772238710836,0.8957961032616998,0.048786509978228476,0.005669076419783261,0.05102143928297979,0.04853376540841142,0.8958704504254379,0.012296697393825133,0.05894926464064067,0.008006786683172874
FWD_Ma6_Kn0p4,FWD,0.4,1005,0.34875832219206215,0.2118335,0.0245,12983,0.9259287962345155,0.009042521241922934,0.926070232180017,0.9264558288475421,0.052652120035628566,0.004159432521652103,0.05393081117611474,0.05239225971775319,0.929580539280283,0.007985459731638646,0.05075165332112096,0.006877139927638154
FWD_Ma6_Kn0p4,FWD,0.4,1006,0.36299335575092184,0.2115,0.025500000000000002,13094,0.956233425797784,0.011033251576023556,0.957003779913396,0.9567273061398496,0.057583075238782234,0.0037498453099398866,0.05776732049009033,0.05820772062200895,0.9472473672129618,0.004242431379389029,0.056904542118177075,0.009916459844956942
FWD_Ma6_Kn0p4,FWD,0.4,1007,0.37722838930978153,0.21116649999999998,0.0265,13191,0.9810377181841281,0.006322332526732111,0.9802575364660132,0.9815954602940794,0.05521053115062178,0.004689550277861662,0.052408139947140574,0.05493550781863491,0.9789087563863699,0.010512718796084359,0.042637150652278716,0.00374998399913712
FWD_Ma6_Kn0p4,FWD,0.4,1008,0.3914634228686412,0.2108335,0.0275,13169,1.033513749523464,0.007902331838456697,1.0328855849280907,1.0340935230068893,0.04051511496544262,0.004077814246232292,0.0388453187906458,0.04021648236212548,1.0235311946177426,0.006294682711760158,0.03993489587264999,0.007485951755081559
FWD_Ma6_Kn0p4,FWD,0.4,1009,0.4056984564275009,0.2105,0.0285,12863,1.0567890302692078,0.011774451612783083,1.0579010664179314,1.057353477059367,0.028590946226118595,0.004719994751532244,0.03221869336628223,0.02926049206111727,1.0652198509260555,0.006059140778965935,0.048761315841109994,0.0024736873335578337
FWD_Ma6_Kn0p4,FWD,0.4,1010,0.4199334899863606,0.21016649999999998,0.0295,13078,1.1340136469552493,0.01190734184372946,1.1328679859002428,1.1346461586847494,0.033577758911036634,0.005682194424570134,0.031079774956843848,0.033245250046703,1.1071760476221053,0.022887253333252238,0.013288829448351754,0.006640930575685811
FWD_Ma6_Kn0p4,FWD,0.4,1011,0.43660015665302726,0.2105,0.0295,612,-0.008773142249249917,0.0005346558418716146,-0.009052598749487942,-0.008760042100516629,0.014039678020473201,0.0009644746273306167,0.0143512836597983,0.014047159752261512,-0.007435323032587404,0.0022272062204507807,0.016178770883588402,0.0012967570577326975
FWD_Ma6_Kn0p4,FWD,0.4,1012,0.4556984564275009,0.2115,0.0285,600,-0.00925934742731462,0.0016090108140577781,-0.008972939270692065,-0.009246521675338813,0.012550329567579727,0.0009503070333544986,0.012644409328602802,0.012557040199902825,-0.011606827417927883,0.0015050895220424603,0.011241729545540804,0.0011575239639370412
FWD_Ma6_Kn0p4,FWD,0.4,1013,0.47479675620197453,0.2125,0.0275,446,-0.014768597730581253,0.0004384536808023628,-0.014732657272177296,-0.014758689095401798,0.011816405926689231,0.0006895493644859212,0.01213092562845301,0.011822701740038168,-0.01556107434867876,0.001536788330547741,0.010025721805214372,0.0010332761189193079
FWD_Ma6_Kn0p4,FWD,0.4,1014,0.49389505597644817,0.2135,0.0265,389,-0.01756932778738895,0.0006343179290623316,-0.017468319077753144,-0.017560936371006763,0.010252501007153464,0.0005761967308464635,0.010325714872795985,0.01025797226430545,-0.01490770773739397,0.0014244732373020952,0.012196786024516869,0.0014988791789991038
FWD_Ma6_Kn0p4,FWD,0.4,1015,0.5129933557509219,0.2145,0.025500000000000002,385,-0.018200723102447948,0.0012452556918886154,-0.0180172009506552,-0.01819266423836564,0.008466520979522425,0.0006256699945244163,0.008779816973136794,0.008471039278088222,-0.0171864188535484,0.0009768883217590588,0.011504367874482795,0.000898821954788875
FWD_Ma6_Kn0p4,FWD,0.4,1016,0.5320916555253955,0.2155,0.0245,413,-0.01696736924485464,0.0007070231681267656,-0.01673296593926423,-0.016958639455565108,0.011191837436957761,0.000592492576004268,0.01085555640940924,0.0111977951926103,-0.016320540880853718,0.001114661437491161,0.008852020329762513,0.000421583751779735
FWD_Ma6_Kn0p4,FWD,0.4,1017,0.5511899552998691,0.2165,0.0235,418,-0.016261517073394786,0.0006533682523582805,-0.016097686128457377,-0.01625241746723307,0.010711441441714126,0.0008907406009179498,0.010899598741282802,0.010717147305715427,-0.01757266654483043,0.0019902283255177045,0.008464510492521525,0.0012324879957367418
FWD_Ma6_Kn0p4,FWD,0.4,1018,0.5702882550743428,0.2175,0.0225,444,-0.015584119471392313,0.0004906048403124568,-0.015265242380664706,-0.015574640900245226,0.009849286151450434,0.0009779429974663479,0.010142976062665579,0.009854541141313674,-0.017973060892231153,0.0013024778278985536,0.00947406366026006,0.0016712341539265154
FWD_Ma6_Kn0p4,FWD,0.4,1019,0.5893865548488164,0.2185,0.0215,397,-0.017644840145593477,0.0005399714631866717,-0.017477172011229593,-0.01763647400256322,0.0075636148436906084,0.0008022628596084962,0.007739420150474896,0.007567650991346675,-0.016317938775712717,0.0016937783059842906,0.008455352125595538,0.0005290029009509483
FWD_Ma6_Kn0p4,FWD,0.4,1020,0.60848485462329,0.2195,0.0205,418,-0.016157755382194702,0.000848540451306616,-0.016430335406019753,-0.016148603178314513,0.009199497167399862,0.0009286838011264468,0.009208150854709227,0.009204389660057924,-0.014473101204794295,0.0013439883509042587,0.010454734541810107,0.0019571970713275987
FWD_Ma6_Kn0p4,FWD,0.4,1021,0.6275831543977637,0.2205,0.0195,445,-0.015333687008723331,0.0016699788658561371,-0.015282129478194646,-0.015324079443519179,0.009745099491235715,0.001358226345787457,0.010227433730870381,0.00975030463532792,-0.017440270702268865,0.0011845827102018643,0.007280652921998091,0.000582624228832175
FWD_Ma6_Kn0p4,FWD,0.4,1022,0.6466814541722374,0.2215,0.0185,446,-0.014855192857724358,0.0010639834972145875,-0.01478610337460951,-0.014845332586478563,0.008392277566282698,0.0013354495620158553,0.00803899267991263,0.008396756820932284,-0.015433956015135565,0.0018978395245485668,0.009036156889909379,0.0016801647437369126
FWD_Ma6_Kn0p4,FWD,0.4,1023,0.6657797539467111,0.2225,0.0175,456,-0.014380876734698261,0.0008075872662872058,-0.01437707834605299,-0.014370775576988746,0.007692491258681007,0.0008548264813658678,0.007775467975663251,0.007696594528628399,-0.014933362295122161,0.0007496043036878432,0.007330954487846076,0.0025247534997280686
